url,adultScore,racyScore,goreScore,isAdult
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165549270.jpg,0.019296204671263695,0.9943148493766785,0.08312168717384338,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163843954.png,0.01092054508626461,0.02218547835946083,0.5230371356010437,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628155477921.jpg,0.9976703524589539,0.999427080154419,0.4388503134250641,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628159901799.jpg,0.9908478260040283,0.9938068985939026,0.30229151248931885,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628158296851.jpg,0.6473063230514526,0.8486948013305664,0.05231817066669464,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628155804890.jpg,0.33332985639572144,0.34915632009506226,0.17391858994960785,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628134079333.jpg,0.03647270426154137,0.04646427929401398,0.04805811122059822,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161659730.jpg,0.004528322722762823,0.006360337138175964,0.10093236714601517,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161680313.png,0.5863555669784546,0.6391432285308838,0.22846192121505737,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628159743560.jpg,0.002274573314934969,0.00296038668602705,0.10027176141738892,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163898663.jpg,0.42026668787002563,0.4262751042842865,0.18106910586357117,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164194552.jpg,0.010541515424847603,0.01630225032567978,0.10658551752567291,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161243177.jpg,0.02094135247170925,0.024683579802513123,0.20816005766391754,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163212704.jpg,0.9850984811782837,0.9924838542938232,0.3192623555660248,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164881346.png,0.12313598394393921,0.20746546983718872,0.05200941488146782,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162379594.jpg,0.015524703077971935,0.022179994732141495,0.008249929174780846,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165449378.jpg,0.390774667263031,0.39638492465019226,0.1650388538837433,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163980435.jpg,0.01113496720790863,0.016424573957920074,0.5945860743522644,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165027399.jpg,0.8876928687095642,0.8886874914169312,0.18175460398197174,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628158864295.jpg,0.04789816215634346,0.05670557916164398,0.5249214172363281,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163212704.jpg,0.9850984811782837,0.9924838542938232,0.3192623555660248,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165449378.jpg,0.3907749652862549,0.39638522267341614,0.1650388538837433,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628144779848.jpg,0.07532393932342529,0.34567779302597046,0.01742568053305149,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628155301314.jpg,0.4050769805908203,0.9557314515113831,0.0064304666593670845,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164077550.jpg,0.02560107223689556,0.031141338869929314,0.015773121267557144,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628133257641.jpg,0.02576790377497673,0.029825039207935333,0.006052433978766203,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162426584.jpg,0.027112938463687897,0.7701254487037659,0.06568380445241928,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164660061.jpg,0.9913172721862793,0.99318528175354,0.5633668303489685,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167022850.jpg,0.40777719020843506,0.7760151624679565,0.01912420615553856,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628160237314.jpg,0.313067764043808,0.981080174446106,0.037327077239751816,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163179224.png,0.004427528474479914,0.005679980386048555,0.06816461682319641,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165361993.jpg,0.01688949018716812,0.021840672940015793,0.10913126915693283,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165612050.jpg,0.023165162652730942,0.25440624356269836,0.01604151539504528,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162072802.jpg,0.02487415261566639,0.030251866206526756,0.4483931362628937,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161243177.jpg,0.02094135247170925,0.02468358352780342,0.20816005766391754,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164788707.jpg,0.06252657622098923,0.890360951423645,0.041763365268707275,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165310148.jpg,0.0034305325243622065,0.9911447167396545,0.004511432722210884,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161709777.jpg,0.004023486748337746,0.006112878676503897,0.01903611235320568,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628160407464.png,0.9994730353355408,0.9999134540557861,0.003108550328761339,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628158418482.jpg,0.016544386744499207,0.9832132458686829,0.0030849543400108814,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628145176658.jpg,0.1481001079082489,0.21075496077537537,0.13845227658748627,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628159429786.jpg,0.0032852021977305412,0.007417153101414442,0.4301048219203949,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166507574.jpg,0.008069786243140697,0.017079206183552742,0.033133652061223984,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166833297.png,0.002906238427385688,0.004687730222940445,0.01961018703877926,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628158808990.jpg,0.00740615651011467,0.02166524901986122,0.2601441442966461,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164470360.jpg,0.008632594719529152,0.011538704857230186,0.02781529538333416,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166509704.jpg,0.016368450596928596,0.019341157749295235,0.09011562913656235,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628153864095.jpg,0.022827420383691788,0.026579387485980988,0.052618879824876785,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166810733.jpg,0.9963558912277222,0.9989379644393921,0.1188565269112587,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628157311803.jpg,0.9996997117996216,0.9999770522117615,0.15841154754161835,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165549270.jpg,0.019296204671263695,0.9943148493766785,0.08312168717384338,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628154344762.jpg,0.003953779116272926,0.005379382986575365,0.10618847608566284,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167649046.jpg,0.049555640667676926,0.07281430065631866,0.2195994257926941,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164035517.png,0.0031477229204028845,0.6497905254364014,0.00018152398115489632,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162774958.jpg,0.006597951054573059,0.014855676330626011,0.38195034861564636,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167841345.png,0.029819305986166,0.0333891399204731,0.06341172009706497,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164957541.jpg,0.834502637386322,0.8697707653045654,0.5480622053146362,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162787448.jpg,0.9271678924560547,0.9324352741241455,0.1676635444164276,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166805836.png,0.014864416792988777,0.016773130744695663,0.08133618533611298,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165878078.jpg,0.2694275379180908,0.36877259612083435,0.0006398139521479607,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165740158.jpg,0.060412365943193436,0.06333842873573303,0.9891483187675476,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167498666.png,0.10922771692276001,0.12710633873939514,0.02692023292183876,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628160751938.jpg,0.999945878982544,0.9999950528144836,0.14410407841205597,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167059554.jpg,0.007830454036593437,0.028029168024659157,0.002562945941463113,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162072802.jpg,0.02487415261566639,0.030251866206526756,0.4483931362628937,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628157186208.jpg,0.05854824185371399,0.6802279949188232,0.001324840122833848,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162839753.png,0.05643875524401665,0.05848682299256325,0.000012499681361077819,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166730917.jpg,0.02413269691169262,0.02737438678741455,0.0008594809914939106,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167345670.jpg,0.7199469208717346,0.7681266069412231,0.06539786607027054,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161369311.jpg,0.013947105035185814,0.02387593314051628,0.01748243346810341,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161659730.jpg,0.0045283203944563866,0.006360332481563091,0.10093236714601517,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161975559.jpg,0.0018781281542032957,0.004922418389469385,0.41023150086402893,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628159939665.png,0.09332483261823654,0.1154870018362999,0.17653487622737885,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628151608549.jpg,0.9998397827148438,0.9999886155128479,0.24497699737548828,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167987003.jpg,0.03107372671365738,0.03538518771529198,0.03558575361967087,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168488066.png,0.024251047521829605,0.026983998715877533,0.2012653946876526,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164423012.jpg,0.007651235908269882,0.027285851538181305,0.0025608197320252657,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628148481567.jpg,0.015942972153425217,0.016888808459043503,0.01964789256453514,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628151526553.jpg,0.9993199110031128,0.999671459197998,0.17117613554000854,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163879754.jpg,0.09244228899478912,0.09867065399885178,0.009837126359343529,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167609855.png,0.09370066225528717,0.09885359555482864,0.31571030616760254,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167242123.png,0.0014680589083582163,0.9941970705986023,0.003759624669328332,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168298454.jpg,0.03041495755314827,0.053728409111499786,0.04856419190764427,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164660061.jpg,0.9913172721862793,0.99318528175354,0.5633668303489685,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166606767.png,0.0934649333357811,0.10146193206310272,0.09185003489255905,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167642995.png,0.00531238317489624,0.006756898015737534,0.0771137923002243,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628146239004.png,0.2069108784198761,0.30413031578063965,0.2194988876581192,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161781234.jpg,0.02133861556649208,0.048523910343647,0.0064905015751719475,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167921540.png,0.06181298568844795,0.08679074794054031,0.17703896760940552,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167868103.jpg,0.0025824399199336767,0.013548790477216244,0.004434032365679741,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168664881.jpg,0.010700552724301815,0.13720037043094635,0.003989582881331444,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164377869.png,0.32343119382858276,0.32844430208206177,0.41595134139060974,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166833297.png,0.002906238427385688,0.004687730222940445,0.01961018703877926,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168826532.jpg,0.011920004151761532,0.01669500768184662,0.0016344478353857994,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168786873.jpg,0.0041592600755393505,0.009557383134961128,0.008112620562314987,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168728264.jpg,0.9921901822090149,0.9988888502120972,0.08770517259836197,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167994165.jpg,0.37310919165611267,0.6385467648506165,0.4138845205307007,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628161705462.jpg,0.1885681003332138,0.19772915542125702,0.0011892731999978423,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628146943467.jpg,0.26824358105659485,0.947616696357727,0.06895262748003006,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628141918037.jpg,0.0015921728918328881,0.002359200268983841,0.005249463487416506,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168431448.jpg,0.9930251836776733,0.9951366782188416,0.04235440865159035,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628144779848.jpg,0.07532399147748947,0.3456777036190033,0.01742568053305149,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628148745994.jpg,0.006974456831812859,0.00803598202764988,0.0053167929872870445,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168075051.jpg,0.03208516910672188,0.7158293128013611,0.00110352854244411,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166761342.jpg,0.016039246693253517,0.020601710304617882,0.0026488134171813726,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628159830627.jpg,0.007884079590439796,0.012944805435836315,0.08386928588151932,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628164470360.jpg,0.008632594719529152,0.011538704857230186,0.02781529538333416,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628169123145.png,0.015409773215651512,0.016119273379445076,0.04093033820390701,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628169155469.png,0.17543651163578033,0.2311670035123825,0.05438492074608803,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168896582.jpg,0.01581205427646637,0.017776716500520706,0.13787241280078888,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628169301392.jpg,0.9688151478767395,0.9758425354957581,0.4177807867527008,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168242136.jpg,0.5521656274795532,0.7985429167747498,0.5269818902015686,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628146368968.jpg,0.00444285711273551,0.022635774686932564,0.014998340047895908,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628168356305.jpg,0.9995360374450684,0.9999210238456726,0.06915871798992157,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178197676.png,0.002955295145511627,0.0034986850805580616,0.5855938196182251,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163879754.jpg,0.09244213253259659,0.09867050498723984,0.009837126359343529,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628177838734.jpg,0.09427139163017273,0.9644583463668823,0.2227058708667755,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628159121944.jpg,0.022007610648870468,0.02331172302365303,0.19073230028152466,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175346815.jpg,0.004653648007661104,0.011062919162213802,0.0382489450275898,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628176213759.jpg,0.9972327351570129,0.9996901154518127,0.7263369560241699,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628172949475.png,0.5995035767555237,0.8183722496032715,0.11656531691551208,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178161566.gif,0.7307649850845337,0.8290683627128601,0.19207222759723663,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628177456997.png,0.04988833889365196,0.05545443296432495,0.007392898201942444,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178672635.jpg,0.028096027672290802,0.035043202340602875,0.0009697242057882249,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628173525287.jpg,0.0034013583790510893,0.004690765403211117,0.2088182121515274,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178390322.png,0.008440119214355946,0.010226971469819546,0.04325832426548004,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628177517809.jpg,0.01035273913294077,0.01827513799071312,0.6465726494789124,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178121630.jpg,0.9999083280563354,0.9999426007270813,0.2156478762626648,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179201720.png,0.021093403920531273,0.022041210904717445,0.23778373003005981,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178608455.jpg,0.00793034303933382,0.014209063723683357,0.0029682794120162725,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175580740.jpg,0.006211820989847183,0.006871944759041071,0.0000020804548057640204,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628176246242.jpg,0.16347593069076538,0.9866799116134644,0.03869899734854698,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628170664850.jpg,0.025743912905454636,0.6522490978240967,0.017798837274312973,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179769764.png,0.013296863064169884,0.015374267473816872,0.000884938461240381,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175615072.jpg,0.40628084540367126,0.9914169311523438,0.021842151880264282,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628170553051.jpg,0.9999736547470093,0.9999940991401672,0.13992366194725037,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179348862.png,0.01802496798336506,0.02522248961031437,0.05978117138147354,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178151587.jpg,0.0007319578435271978,0.9787124395370483,0.019858652725815773,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165612050.jpg,0.023165162652730942,0.25440624356269836,0.01604151539504528,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179882016.jpg,0.17737504839897156,0.3378901481628418,0.057086117565631866,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628172623852.jpg,0.0006768787279725075,0.0009067783830687404,0.03921907767653465,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178431722.jpg,0.18842504918575287,0.20659829676151276,0.07579615712165833,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628176650304.png,0.6709234118461609,0.9499092102050781,0.07098676264286041,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179826346.jpg,0.027179129421710968,0.9824798107147217,0.002540657762438059,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628146943467.jpg,0.26824358105659485,0.947616696357727,0.06895262748003006,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628177761929.png,0.03170657530426979,0.03770880028605461,0.2614628076553345,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628177761929.png,0.03170657530426979,0.03770880028605461,0.2614628076553345,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178770033.jpg,0.018181096762418747,0.02243596687912941,0.017737511545419693,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628166741303.jpg,0.9992251396179199,0.9998688101768494,0.18026569485664368,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175346815.jpg,0.004653648007661104,0.011062919162213802,0.0382489450275898,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179456881.jpg,0.00519557623192668,0.018847469240427017,0.17386814951896667,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628146368968.jpg,0.00444285711273551,0.02263575792312622,0.014998340047895908,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628176165926.jpg,0.18302017450332642,0.200956791639328,0.053478702902793884,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628177953327.png,0.841026782989502,0.8689495325088501,0.08902841806411743,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628172144556.jpg,0.9749268293380737,0.9999088644981384,0.010062907822430134,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628176094085.png,0.051399651914834976,0.06823655962944031,0.07570642232894897,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179549183.jpg,0.00638980558142066,0.007058235350996256,0.03967491537332535,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179055133.jpg,0.9887359738349915,0.9912068247795105,0.2266678512096405,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179370810.png,0.022110799327492714,0.022584903985261917,0.0041926465928554535,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165612050.jpg,0.023165162652730942,0.25440624356269836,0.01604151539504528,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175326975.jpg,0.004361736588180065,0.006106706336140633,0.034142736345529556,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628163898663.jpg,0.42026668787002563,0.4262751042842865,0.18106910586357117,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179517565.jpg,0.028646333143115044,0.03000282123684883,0.13090629875659943,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179886877.jpg,0.0913931205868721,0.10274510830640793,0.33670106530189514,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628169378607.jpg,0.1253012716770172,0.9807075262069702,0.1885300874710083,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628162839753.png,0.05643875524401665,0.05848682299256325,0.000012499681361077819,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628173675495.jpg,0.021618282422423363,0.028956327587366104,0.3969486951828003,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175786959.gif,0.999518871307373,0.9998883008956909,0.5495373010635376,1
