url,adultScore,racyScore,goreScore,isAdult
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175739369.png,0.99613356590271,0.9999032616615295,0.1923760175704956,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175894911.jpg,0.07887117564678192,0.9612565040588379,0.05176517367362976,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175326975.jpg,0.004361736588180065,0.006106706336140633,0.034142736345529556,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628180194953.jpg,0.015825314447283745,0.016354601830244064,0.026678383350372314,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628171359526.png,0.015177168883383274,0.06894821673631668,0.06859355419874191,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628176688238.jpg,0.9704209566116333,0.9990687966346741,0.3310936391353607,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628171351276.jpg,0.011308354325592518,0.012768886983394623,0.04324809089303017,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628176082853.jpg,0.041622959077358246,0.0588981956243515,0.03103053756058216,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628167891203.jpg,0.0007232237257994711,0.0008773755398578942,0.4774569869041443,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628171818555.jpg,0.28986939787864685,0.34955066442489624,0.10855717211961746,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628180022729.jpg,0.06080213561654091,0.09056827425956726,0.13622593879699707,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175085565.jpg,0.9672057032585144,0.9978858232498169,0.029105911031365395,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628180478128.jpg,0.008839271031320095,0.060025546699762344,0.04799654707312584,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179410664.jpg,0.025235436856746674,0.04055476561188698,0.002012934535741806,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628175079452.jpg,0.02947372756898403,0.03020341880619526,0.01091624516993761,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628180813478.jpg,0.05762302875518799,0.07861309498548508,0.18988966941833496,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179505037.jpg,0.08482342213392258,0.10208970308303833,0.1678370237350464,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628169378607.jpg,0.1253012716770172,0.9807075262069702,0.1885300874710083,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179126768.jpg,0.05854824185371399,0.6802279949188232,0.001324840122833848,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179847165.jpg,0.05194086208939552,0.05356993153691292,0.00030344462720677257,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628174008475.jpg,0.9938282370567322,0.9975077509880066,0.0743420422077179,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179370810.png,0.022110799327492714,0.022584903985261917,0.0041926465928554535,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628187999048.jpg,0.8688825368881226,0.9753318428993225,0.9987398982048035,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628184767611.png,0.02449524588882923,0.025274399667978287,0.20986084640026093,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628188419473.jpg,0.9925064444541931,0.9983148574829102,0.4114789366722107,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628189236415.png,0.0547739639878273,0.376545250415802,0.013223973102867603,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190084629.jpg,0.007455581799149513,0.008284787647426128,0.015468526631593704,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628188151649.png,0.14725930988788605,0.16048187017440796,0.08913139998912811,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628165612050.jpg,0.023165162652730942,0.25440624356269836,0.01604151539504528,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190265370.jpg,0.0016285295132547617,0.0036581202875822783,0.016153698787093163,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628186361608.jpg,0.9888563752174377,0.9976815581321716,0.20757326483726501,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628189434288.gif,0.0039358846843242645,0.005527964327484369,0.081062912940979,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628187676521.jpg,0.9972513318061829,0.9981503486633301,0.3038281500339508,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628188487919.jpg,0.31791961193084717,0.7494800090789795,0.04296407476067543,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628188834496.jpg,0.005503433756530285,0.011223455891013145,0.07461109757423401,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628186648775.jpg,0.1246170625090599,0.22052977979183197,0.3390974700450897,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628188536380.jpg,0.0461210273206234,0.061520230025053024,0.2042476236820221,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628178123992.jpg,0.007712249178439379,0.01344260759651661,0.02007225900888443,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628189786927.png,0.006488743703812361,0.009300462901592255,0.04646063968539238,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628181459080.jpg,0.17344465851783752,0.18092037737369537,0.2723042666912079,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628184735577.jpg,0.43161264061927795,0.7289112210273743,0.22289976477622986,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190858303.png,0.005817243363708258,0.014067597687244415,0.2569308876991272,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628187948619.jpg,0.008562655188143253,0.01177576556801796,0.11763733625411987,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190646485.jpg,0.008208675310015678,0.24642473459243774,0.2061937153339386,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628187910221.jpg,0.6986609101295471,0.7970809936523438,0.057238008826971054,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190489776.jpg,0.0021705578546971083,0.002782639814540744,0.19877159595489502,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628173512041.png,0.007271415553987026,0.01332690566778183,0.03214196860790253,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190563574.jpg,0.012537816539406776,0.02391251176595688,0.003106563352048397,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628188932275.png,0.03127714619040489,0.04620261490345001,0.052221931517124176,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628186065119.png,0.008462642319500446,0.0103427330031991,0.3071761429309845,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628185799805.jpg,0.9982666969299316,0.9987156987190247,0.1049337387084961,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628191165425.jpg,0.0446881465613842,0.04590727388858795,0.00010195161303272471,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190820641.jpg,0.03406554087996483,0.03574594482779503,0.019386395812034607,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628189149572.jpg,0.003927652258425951,0.01231498271226883,0.00018410588381811976,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628179882016.jpg,0.17737554013729095,0.337891161441803,0.057086117565631866,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628159939665.png,0.09332478791475296,0.11548696458339691,0.17653487622737885,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190421241.jpg,0.100640669465065,0.14601759612560272,0.42888402938842773,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628183322720.jpg,0.41192540526390076,0.45430469512939453,0.059429943561553955,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190890705.jpg,0.00453107850626111,0.00626148097217083,0.08869177848100662,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628190368557.jpg,0.11624300479888916,0.28991463780403137,0.04794584959745407,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628188668510.jpg,0.022161195054650307,0.03033462166786194,0.028068844228982925,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628225589158.jpg,0.12414658814668655,0.2952963709831238,0.0689130499958992,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226478677.jpg,0.044962313026189804,0.05756553262472153,0.11621164530515671,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628224467541.jpg,0.007685058284550905,0.14326786994934082,0.19405360519886017,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628222784700.jpg,0.04018037021160126,0.05252932757139206,0.06396809220314026,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628224934593.png,0.01586354523897171,0.022652197629213333,0.24931514263153076,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628210490494.jpg,0.009944416582584381,0.011034168303012848,7.750591635158344e-8,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628224573755.png,0.04015802592039108,0.04723615199327469,0.024683186784386635,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628223391341.png,0.15535615384578705,0.1898404359817505,0.6598231196403503,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628214070245.jpg,0.3687809109687805,0.9984744787216187,0.2846621572971344,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628222921789.png,0.0017569016199558973,0.002258202526718378,0.0035167932510375977,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628225970430.jpg,0.020475275814533234,0.024920891970396042,0.002308460185304284,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226837067.jpg,0.01857766881585121,0.023696858435869217,0.05731502175331116,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628206113334.jpg,0.0077406177297234535,0.06650155037641525,0.021900368854403496,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226412475.jpg,0.008850173093378544,0.03736511617898941,0.01608850434422493,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226718298.jpg,0.03625088557600975,0.9957996010780334,0.23416006565093994,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628224025247.png,0.9978148937225342,0.9999223947525024,0.40739983320236206,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226431456.jpg,0.08661637455224991,0.2893538177013397,0.012577793560922146,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628221797111.jpg,0.02618124708533287,0.9922911524772644,0.04009266197681427,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226847817.png,0.05643875524401665,0.05848682299256325,0.000012499681361077819,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628202711930.jpg,0.2667320966720581,0.9425800442695618,0.015196832828223705,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628218482926.jpg,0.030679015442728996,0.03733191639184952,0.903742253780365,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628213372645.jpg,0.999961256980896,0.9999933242797852,0.21686193346977234,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226905785.jpg,0.016803191974759102,0.018232006579637527,0.019272178411483765,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628227042321.jpg,0.8476636409759521,0.853489875793457,0.046108316630125046,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628219597328.png,0.002345281420275569,0.004327224567532539,0.11040149629116058,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628224109929.png,0.031734805554151535,0.047666992992162704,0.007953520864248276,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628220779972.jpg,0.006467025727033615,0.007233533076941967,0.03595732897520065,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628218377408.jpg,0.09244228899478912,0.09867065399885178,0.009837126359343529,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628222228408.jpg,0.009308099746704102,0.010139329358935356,0.004485219717025757,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628220785137.jpg,0.5705315470695496,0.5781105160713196,0.022009557113051414,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628225374460.jpg,0.004767353646457195,0.005279153119772673,0.00020205603505019099,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226815732.png,0.037448588758707047,0.05077386274933815,0.01182557363063097,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628225750761.jpg,0.3164382874965668,0.317766934633255,0.009131619706749916,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628221073704.jpg,0.004396501462906599,0.005219877231866121,0.03206793591380119,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226317516.jpg,0.008086958900094032,0.011085255071520805,0.05410660058259964,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226412475.jpg,0.008850173093378544,0.03736511617898941,0.01608850434422493,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628227134415.png,0.31269967555999756,0.32163041830062866,0.09169431030750275,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628224934593.png,0.01586354523897171,0.022652197629213333,0.24931514263153076,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628221433249.jpg,0.018842188641428947,0.07894717901945114,0.018361566588282585,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628223889139.png,0.01638396643102169,0.9569276571273804,0.00693653617054224,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628225490651.gif,0.020631521940231323,0.031218990683555603,0.6326818466186523,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628226441858.jpg,0.012571064755320549,0.017657745629549026,0.3008171021938324,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628227251005.jpg,0.10129836201667786,0.1158633828163147,0.03826937824487686,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628227069281.png,0.3487541973590851,0.7946324348449707,0.08555839955806732,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255455941.png,0.9959762692451477,0.9989175796508789,0.022537697106599808,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259597137.png,0.09060299396514893,0.0924697294831276,0.4565909802913666,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260422441.jpg,0.010316168889403343,0.01724112033843994,0.0014622332528233528,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260715259.jpg,0.0037902886979281902,0.006360001862049103,0.0074425796046853065,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628253183964.jpg,0.11127695441246033,0.1648135483264923,0.056430038064718246,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258715786.jpg,0.12347026914358139,0.12720279395580292,0.00826113298535347,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255556764.jpg,0.14046986401081085,0.17269708216190338,0.8033236265182495,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260717908.jpg,0.002733446191996336,0.004439196549355984,0.0006732694455422461,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255654144.jpg,0.030545983463525772,0.03963909298181534,0.2068316638469696,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628250766064.jpg,0.9910964965820312,0.9977584481239319,0.5421642661094666,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261053163.png,0.012478714808821678,0.013528126291930676,0.16276082396507263,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258715786.jpg,0.12347055971622467,0.1272030770778656,0.00826113298535347,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258487906.jpg,0.007491282187402248,0.02025235816836357,0.017551064491271973,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628252431841.jpg,0.0033428994938731194,0.00561784952878952,0.329905241727829,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628250794868.jpg,0.06558284908533096,0.07557649165391922,0.008479170501232147,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261180847.jpg,0.02822360210120678,0.02997601218521595,0.08728163689374924,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260064840.png,0.008864524774253368,0.02129807509481907,0.008241435512900352,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628247096784.jpg,0.9999818801879883,0.9999986886978149,0.10736849159002304,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628247771252.jpg,0.1679842621088028,0.20384255051612854,0.40471625328063965,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260971472.jpg,0.9989105463027954,0.9999296069145203,0.011871973052620888,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260447755.jpg,0.8266728520393372,0.8509766459465027,0.3220732808113098,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628228373708.png,0.0037491845432668924,0.005417182110249996,0.15719762444496155,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258069477.png,0.15017683804035187,0.1921614408493042,0.36114761233329773,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259945856.jpg,0.003959072753787041,0.005001208744943142,0.20676489174365997,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628256325914.jpg,0.1716431826353073,0.1871708482503891,0.13699479401111603,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258546652.jpg,0.9795811772346497,0.9957816004753113,0.06560658663511276,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260396280.jpg,0.17721791565418243,0.20628172159194946,0.24046310782432556,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257873444.jpg,0.006651523057371378,0.013659292832016945,0.9295676350593567,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260711522.jpg,0.017228158190846443,0.11793795228004456,0.027212942019104958,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259540715.jpg,0.005889279302209616,0.030698612332344055,0.020324252545833588,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258227065.jpg,0.020525414496660233,0.023825865238904953,0.06906337291002274,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258487906.jpg,0.007491282187402248,0.02025235816836357,0.017551064491271973,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260328392.jpg,0.04986429587006569,0.053417693823575974,0.13971856236457825,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259540715.jpg,0.005889279302209616,0.030698612332344055,0.020324252545833588,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260546560.jpg,0.011268205009400845,0.012074078433215618,0.10654813796281815,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628235951400.png,0.007022360805422068,0.008343169465661049,0.002801362192258239,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628217382563.jpg,0.015339906327426434,0.9382292032241821,0.06397765129804611,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628251247311.jpg,0.10953980684280396,0.1195199191570282,0.8828945755958557,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257869631.jpg,0.04981419816613197,0.986436665058136,0.024543797597289085,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628246830539.png,0.9854819774627686,0.998049259185791,0.08989617228507996,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257408781.png,0.0030197512824088335,0.0034985877573490143,0.3126388192176819,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628236102259.jpg,0.0336371585726738,0.03866910934448242,0.1580808013677597,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259004888.png,0.07709482312202454,0.11132553219795227,0.036313496530056,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261060362.jpg,0.03271711990237236,0.03545151278376579,0.20324893295764923,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628256757223.jpg,0.26097312569618225,0.9795206785202026,0.12844499945640564,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628229051556.gif,0.49586114287376404,0.5674662590026855,0.3250395357608795,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261476194.png,0.14050933718681335,0.1556771844625473,0.3872574269771576,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259762318.jpg,0.007114851381629705,0.028779298067092896,0.00009854775998974219,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257032612.jpg,0.004233238752931356,0.007412879727780819,0.0006039010477252305,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628244071078.png,0.7627406716346741,0.8547059893608093,0.05457757040858269,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259084470.jpg,0.997855007648468,0.9993352293968201,0.11430386453866959,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261562167.jpg,0.08947057276964188,0.09282122552394867,0.18462933599948883,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628256572766.jpg,0.032065194100141525,0.03665541484951973,0.06471896916627884,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257644161.jpg,0.9609728455543518,0.9952645897865295,0.22578972578048706,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258698423.png,0.9995520710945129,0.9998391270637512,0.6774886250495911,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261492736.jpg,0.020182505249977112,0.026023099198937416,0.9929295182228088,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257560131.jpg,0.0023017101921141148,0.9928230047225952,0.02429329976439476,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628252930087.jpg,0.010447273962199688,0.01857844740152359,0.5422405004501343,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628211619881.jpg,0.002815524348989129,0.0029820625204592943,0.008708914741873741,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261735800.jpg,0.0029222469311207533,0.003997311927378178,0.021528447046875954,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628252201612.jpg,0.11581584811210632,0.12458226084709167,0.05542600154876709,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261365028.jpg,0.9945248365402222,0.9981587529182434,0.0039393100887537,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258178647.png,0.875996470451355,0.8999606370925903,0.004412184469401836,1
