url,adultScore,racyScore,goreScore,isAdult
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261660972.jpg,0.008208448998630047,0.026125486940145493,0.11176018416881561,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628251711651.jpg,0.1183585375547409,0.2129674255847931,0.07559701800346375,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261345711.png,0.004328891169279814,0.005022690165787935,0.050543658435344696,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261709104.png,0.08579333871603012,0.2743591070175171,0.05832116678357124,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255163778.jpg,0.2612180709838867,0.31657475233078003,0.006113473791629076,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261824332.png,0.012064516544342041,0.028291668742895126,0.6164828538894653,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628247261543.jpg,0.019228199496865273,0.035750653594732285,0.9357621669769287,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255543236.jpg,0.0028279689140617847,0.00427410239353776,0.0015008620684966445,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261554509.jpg,0.02738962695002556,0.09386155009269714,0.020169125869870186,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628223965820.jpg,0.052444469183683395,0.9953418970108032,0.0072934883646667,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628251454563.jpg,0.0457899272441864,0.13938073813915253,0.017722290009260178,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261150466.gif,0.9888373613357544,0.9966497421264648,0.3821803033351898,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628256668054.jpg,0.007598984055221081,0.0087208217009902,0.3517688512802124,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255013653.jpg,0.03776051104068756,0.04956720769405365,0.05884788557887077,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259946268.jpg,0.48312702775001526,0.7724343538284302,0.010214211419224739,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255121440.png,0.18183547258377075,0.20511338114738464,0.0666496530175209,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257960405.jpg,0.9995915293693542,0.9998294711112976,0.23980233073234558,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258525407.jpg,0.008208667859435081,0.24642468988895416,0.2061937153339386,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259864376.jpg,0.0012474454706534743,0.0014738374156877398,0.155839741230011,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261310500.jpg,0.07080813497304916,0.07526978105306625,0.18572403490543365,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261561249.jpg,0.029244305565953255,0.12826524674892426,0.2553286552429199,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259833311.jpg,0.04430907964706421,0.9847362041473389,0.06202669441699982,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259833311.jpg,0.04430907964706421,0.9847362041473389,0.06202669441699982,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259833311.jpg,0.04430907964706421,0.9847362041473389,0.06202669441699982,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628253426702.jpg,0.06952571868896484,0.10294697433710098,0.05269574001431465,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261622944.jpg,0.013104310259222984,0.014167416840791702,0.07157893478870392,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628254060699.jpg,0.019990526139736176,0.038073427975177765,0.013221090659499168,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259934517.jpg,0.999101996421814,0.9995651245117188,0.3005290627479553,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257032612.jpg,0.004233244806528091,0.007412888575345278,0.0006039010477252305,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260171114.png,0.11164309829473495,0.11364929378032684,0.10318590700626373,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260711522.jpg,0.0172281414270401,0.11793786287307739,0.027212942019104958,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628244837425.png,0.027619238942861557,0.0316263884305954,0.009189173579216003,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628242907761.jpg,0.9908010363578796,0.9926632046699524,0.1433861255645752,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262240703.jpg,0.005979030858725309,0.012208430096507072,0.301571249961853,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258792160.png,0.004513161722570658,0.004966489039361477,0.045295506715774536,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262169177.jpg,0.01283301878720522,0.019491709768772125,0.8556185364723206,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628196862235.jpg,0.9991031885147095,0.9998623132705688,0.12284582853317261,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262035751.jpg,0.7725470662117004,0.8158020377159119,0.23207925260066986,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258351602.jpg,0.10523703694343567,0.11086499691009521,0.002357780234888196,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259864376.jpg,0.0012474454706534743,0.0014738374156877398,0.155839741230011,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628255677893.jpg,0.9995896220207214,0.9998160600662231,0.37904924154281616,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628260177199.jpg,0.01108663808554411,0.02524273470044136,0.06371916085481644,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262608185.png,0.011866712011396885,0.012358981184661388,0.010707730427384377,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261624636.jpg,0.981561005115509,0.9996047019958496,0.9739658236503601,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628251820424.jpg,0.04602489992976189,0.5918839573860168,0.008137675933539867,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261345711.png,0.004328885115683079,0.0050226841121912,0.050543658435344696,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628233990440.jpg,0.00992081593722105,0.013524387963116169,0.09427723288536072,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628233990440.jpg,0.00992081593722105,0.013524387963116169,0.09427723288536072,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628257877711.jpg,0.021171461790800095,0.023933209478855133,0.5512748956680298,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261978222.png,0.030692916363477707,0.0330682098865509,0.5109589695930481,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628256668054.jpg,0.007598984055221081,0.0087208217009902,0.3517688512802124,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259030238.png,0.1330304592847824,0.15178173780441284,0.08423522859811783,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628252801791.png,0.9997896552085876,0.9999229311943054,0.04595353826880455,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628253741997.jpg,0.006553967483341694,0.9954550862312317,0.14667128026485443,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628261921783.jpg,0.006656044162809849,0.009116980247199535,0.6058011054992676,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262144053.jpg,0.012114392593502998,0.02060754969716072,0.08315698057413101,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628246916980.jpg,0.2893448770046234,0.951386570930481,0.009302780963480473,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262258664.jpg,0.014702663756906986,0.10764087736606598,0.005420548841357231,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265425345.jpg,0.0035913086030632257,0.012775497511029243,0.015796765685081482,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264585092.jpg,0.06965066492557526,0.13368943333625793,0.4161475598812103,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265241824.jpg,0.005712090525776148,0.02021411433815956,0.05175110697746277,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265696783.jpg,0.072353295981884,0.08245599269866943,0.03749709576368332,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265371165.png,0.007304495666176081,0.012092475779354572,0.0028108134865760803,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262569022.jpg,0.041754525154829025,0.06332287192344666,0.34151491522789,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265253240.jpg,0.970370888710022,0.9725034832954407,0.20859144628047943,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266063421.jpg,0.6452259421348572,0.7754544019699097,0.05236509442329407,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262819436.jpg,0.025271231308579445,0.03313178941607475,0.06869968771934509,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628263958932.jpg,0.9998377561569214,0.999931812286377,0.27595505118370056,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265509765.jpg,0.9981470108032227,0.999267041683197,0.07418432831764221,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265704488.jpg,0.33550626039505005,0.41605082154273987,0.29373374581336975,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265487947.jpg,0.7558130621910095,0.7823929190635681,0.10383801907300949,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265240528.png,0.009126419201493263,0.012984208762645721,0.023667212575674057,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264995957.jpg,0.9514251351356506,0.9823690056800842,0.08804088830947876,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264476385.jpg,0.018373291939496994,0.029909281060099602,0.02275094762444496,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264927782.png,0.01210873294621706,0.013576419092714787,0.23111355304718018,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266129212.jpg,0.5225250124931335,0.5305596590042114,0.07876367121934891,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264399074.png,0.4246823191642761,0.5057639479637146,0.034912459552288055,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265267614.gif,0.0114579563960433,0.017999086529016495,0.14253441989421844,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264003698.jpg,0.4119247496128082,0.454304039478302,0.059429943561553955,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265935097.jpg,0.18453212082386017,0.2213062047958374,0.5206471681594849,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264829868.png,0.998976469039917,0.9999663233757019,0.14002853631973267,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266426602.png,0.0507579930126667,0.08479245752096176,0.03313403204083443,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265294571.jpg,0.9884786009788513,0.9965059757232666,0.04040868207812309,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266551743.jpg,0.3587837815284729,0.42526304721832275,0.052469588816165924,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266487206.png,0.19023795425891876,0.9512357115745544,0.32274219393730164,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264587031.jpg,0.9361385107040405,0.9938628077507019,0.25393232703208923,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266492670.jpg,0.010292476043105125,0.017654510214924812,0.06604210287332535,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264326095.jpg,0.07361076772212982,0.13032808899879456,0.03676440939307213,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266638748.jpg,0.005710625555366278,0.9275295734405518,0.02577097900211811,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628259864376.jpg,0.0012474454706534743,0.0014738374156877398,0.155839741230011,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628235951400.png,0.007022360805422068,0.008343169465661049,0.002801362192258239,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265554277.jpg,0.00795863289386034,0.02210414409637451,0.006573968101292849,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266697338.png,0.1058533787727356,0.10949954390525818,0.3019762635231018,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628250794868.jpg,0.06558284908533096,0.07557649165391922,0.008479170501232147,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266457040.png,0.5386103391647339,0.5618795156478882,0.28560903668403625,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264192084.jpg,0.00749268988147378,0.010960991494357586,0.5550923943519592,
https://c964imagemirrors3.blob.core.windows.net/%24web/1628263552218.jpg,0.0023590289056301117,0.008707860484719276,0.20338083803653717,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266723098.jpg,0.005197040271013975,0.011965472251176834,0.000827316427603364,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267704334.jpg,0.07304400205612183,0.3331523835659027,0.11081168055534363,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267808925.png,0.01657922938466072,0.05166839808225632,0.21716010570526123,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628235951400.png,0.007022360805422068,0.008343169465661049,0.002801362192258239,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267546876.png,0.08860132098197937,0.392507940530777,0.052246566861867905,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628262854937.jpg,0.011355900205671787,0.019898854196071625,0.01348805706948042,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267420559.gif,0.3170754015445709,0.32727232575416565,0.16871237754821777,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266951838.png,0.0020144484005868435,0.00336105702444911,0.012345649302005768,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628223238448.jpg,0.00967117864638567,0.01545750629156828,0.012632393278181553,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267533988.jpg,0.2558443248271942,0.2884444296360016,0.09374652057886124,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267533988.jpg,0.2558443248271942,0.2884444296360016,0.09374652057886124,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267276940.jpg,0.019228149205446243,0.03575057163834572,0.9357621669769287,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264768647.jpg,0.12116175144910812,0.15523578226566315,0.30940744280815125,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267139477.jpg,0.014253688044846058,0.017087779939174652,0.03778453543782234,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267565227.jpg,0.7969295382499695,0.9148038029670715,0.11368568986654282,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267769465.jpg,0.37348416447639465,0.9021742343902588,0.08743668347597122,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628252201612.jpg,0.11581601202487946,0.124582439661026,0.05542600154876709,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265758535.jpg,0.003784090979024768,0.0071258824318647385,0.016345156356692314,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628263505150.gif,0.005859908647835255,0.008712117560207844,0.10191541910171509,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264178729.jpg,0.018949409946799278,0.021456781774759293,0.6167402863502502,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628246639526.jpg,0.06764759123325348,0.12823185324668884,0.33711305260658264,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269981671.jpg,0.002434935187920928,0.004703651648014784,0.07005760073661804,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269773903.jpg,0.003808892099186778,0.0055801477283239365,0.047961458563804626,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270118267.png,0.026094743981957436,0.032247450202703476,0.07353824377059937,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270124225.jpg,0.13357634842395782,0.13842731714248657,0.0033483318984508514,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628268880260.jpg,0.030545983463525772,0.03963909298181534,0.2068316638469696,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628246916980.jpg,0.2893448770046234,0.951386570930481,0.009302780963480473,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267118304.jpg,0.002733679488301277,0.0034613218158483505,0.4324400722980499,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269805685.png,0.06758537888526917,0.09557410329580307,0.3678663671016693,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269501902.jpg,0.015051248483359814,0.025195017457008362,0.08902287483215332,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628268874946.png,0.02231415919959545,0.02512827329337597,0.0011010643793269992,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269320095.png,0.025959528982639313,0.03103809244930744,0.8065907955169678,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270380946.jpg,0.9631536602973938,0.9976453185081482,0.04752998426556587,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269833960.jpg,0.0030240179039537907,0.004300459288060665,0.03281087055802345,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269833960.jpg,0.0030240179039537907,0.004300459288060665,0.03281087055802345,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270389263.png,0.9993138313293457,0.9997710585594177,0.034350208938121796,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270233690.jpg,0.0036477053072303534,0.006160838529467583,0.041614849120378494,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628242907761.jpg,0.9908010363578796,0.9926632046699524,0.1433861255645752,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270092101.jpg,0.03685012087225914,0.07074834406375885,0.008760183118283749,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269036350.jpg,0.9589030742645264,0.9682425856590271,0.5174575448036194,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270473746.jpg,0.009777222760021687,0.012762353755533695,0.08897417783737183,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270118267.png,0.026094743981957436,0.032247450202703476,0.07353824377059937,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269033967.jpg,0.004313711076974869,0.005178956314921379,0.2774694263935089,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270495832.jpg,0.003721008775755763,0.005429386626929045,0.016290612518787384,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628252257567.png,0.03494587540626526,0.15923799574375153,0.0056749749928712845,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271003406.jpg,0.9998582601547241,0.9999159574508667,0.09091940522193909,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271091878.png,0.034501783549785614,0.044989731162786484,0.7897340059280396,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270817339.png,0.015429574064910412,0.02013038471341133,0.0013252621283754706,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628268636987.png,0.03518792241811752,0.049435026943683624,0.7926536202430725,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271351780.jpg,0.2639719545841217,0.26881954073905945,0.38984206318855286,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271868028.jpg,0.91382896900177,0.9972823858261108,0.12719851732254028,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270648383.jpg,0.019029691815376282,0.032969940453767776,0.13296684622764587,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628266087348.jpg,0.9999847412109375,0.9999959468841553,0.07092192023992538,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267533988.jpg,0.25584468245506287,0.2884448170661926,0.09374652057886124,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628267684444.jpg,0.009273928590118885,0.011237060651183128,0.06460756808519363,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270520447.jpg,0.9857574701309204,0.9919557571411133,0.16202974319458008,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271715599.png,0.0032300392631441355,0.003656080225482583,0.0015224643284454942,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271947049.jpg,0.011865676380693913,0.017435364425182343,0.19547943770885468,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264373493.jpg,0.9965194463729858,0.9980777502059937,0.22115810215473175,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269981671.jpg,0.002434935187920928,0.004703651648014784,0.07005760073661804,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269716795.jpg,0.004661401268094778,0.00700994860380888,0.03501730039715767,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271991488.jpg,0.03589285910129547,0.8307888507843018,0.006705095060169697,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628258069477.png,0.1501769870519638,0.19216161966323853,0.36114761233329773,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628264902992.jpg,0.012790456414222717,0.9176966547966003,0.09503050148487091,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628269877025.jpg,0.9910593628883362,0.9971631169319153,0.12142074108123779,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270451103.jpg,0.9885374307632446,0.9983362555503845,0.047971028834581375,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271377624.png,0.008052189834415913,0.010277586057782173,0.20429575443267822,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271211107.png,0.014502445235848427,0.030185868963599205,0.0023747661616653204,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628265255499.jpg,0.19705736637115479,0.21104705333709717,0.0006408588378690183,0
https://c964imagemirrors3.blob.core.windows.net/%24web/1628271956172.jpg,0.9090498089790344,0.9450924396514893,0.14992046356201172,1
https://c964imagemirrors3.blob.core.windows.net/%24web/1628270118267.png,0.026094749569892883,0.032247453927993774,0.07353824377059937,0








































































